0,0,0,False
1,0,0,True
2,0,0,False
3,0,0,True
4,0,0,False
5,0,0,True
6,0,0,False
7,0,0,True
8,0,0,False
9,0,0,True
10,0,0,False
11,0,0,True
12,0,0,False
13,0,0,True
14,0,0,False
15,0,0,True
16,0,0,False
17,0,0,True
18,0,0,False
19,0,0,True
20,0,0,False
21,0,0,True
22,0,0,False
23,0,0,True
24,0,0,False
25,0,0,True
26,0,0,False
27,0,0,True
28,0,0,False
29,0,0,True
30,0,0,False
31,0,0,True
32,0,0,False
33,0,0,True
34,0,0,False
35,0,0,True
36,0,0,False
37,0,0,True
38,0,0,False
39,0,0,True
40,0,0,False
41,0,0,True
42,0,0,False
43,0,0,True
44,0,0,False
45,0,0,True
46,0,0,False
47,0,0,True
48,0,0,False
49,0,0,True
50,0,0,False
51,0,0,True
52,0,0,False
53,0,0,True
54,0,0,False
55,0,0,True
56,0,0,False
57,0,0,True
58,0,0,False
59,0,0,True
60,0,0,False
61,0,0,True
62,0,0,False
63,0,0,True
64,0,0,False
65,0,0,True
66,0,0,False
67,0,0,True
68,0,0,False
69,0,0,True
70,0,0,False
71,0,0,True
72,0,0,False
73,0,0,True
74,0,0,False
75,0,0,True
76,0,0,False
77,0,0,True
78,0,0,False
79,0,0,True
80,0,0,False
81,0,0,True
82,0,0,False
83,0,0,True
84,0,0,False
85,0,0,True
86,0,0,False
87,0,0,True
88,0,0,False
89,0,0,True
90,0,0,False
91,0,0,True
